Date,Open,High,Low,Close,Adj Close,Volume
9/11/12,591.25,591.25,586.25,587.174988,457.473938,2969460
12/11/12,588.75,592.25,583.388,589.737,459.470032,1848096
15/11/12,588.5,590,569.700012,574.075012,447.267639,4848152
16/11/12,572.75,596.75,572.75,585.838013,456.43222,6846552
19/11/12,586,595.299988,584.161987,589.638,459.392883,2018064
20/11/12,594.286987,594.286987,578.200012,581.187988,452.809387,2720152
21/11/12,582.424988,590.974976,580.349976,587.463013,457.698334,3494904
22/11/12,587,598,583.75,595.650024,464.076904,2913656
23/11/12,595.5,599.75,589.263,594.388,463.093628,1738868
26/11/12,597.687988,605.25,597.687988,604.349976,470.855133,1894028
27/11/12,605.5,620,605.463013,617.661987,481.226654,2858652
29/11/12,617.661987,617.661987,606.625,611.312012,476.279266,5182548
30/11/12,610.400024,619.112,606.263,609.213013,474.643982,3525356
3/12/12,609.25,613.25,606.088013,609.786987,475.091125,2601492
4/12/12,607.25,611.75,603.75,609.362,474.759979,2255144
5/12/12,607.25,607.5,594.375,595.625,464.057465,6997512
6/12/12,598.5,598.5,578.487,584.575012,455.448273,5505964
7/12/12,580.25,587.125,577.775024,580.286987,452.107452,4742956
10/12/12,580.237,586,574.75,578.388,450.627899,3414960
11/12/12,579,584.013,570.713013,573.513,446.829773,5692212
12/12/12,577.5,580.950012,571.562012,574.450012,447.559753,7679844
13/12/12,576.237,578.411987,568.099976,570.888,444.784576,4983556
14/12/12,568.25,573.763,566.5,569.700012,443.859039,4253996
17/12/12,566.75,572.963013,564.237,566.562012,441.414154,5480820
18/12/12,565,568.549988,561.25,567.75,442.339691,4146000
19/12/12,568.5,574.974976,567.513,574.036987,447.237915,4995948
20/12/12,576.525024,577.5,569.5,574.900024,447.91037,4220864
21/12/12,574.75,580.325012,571.700012,574.213013,447.375122,3462008
24/12/12,580.275024,582.099976,578.25,580.575012,452.331787,2161996
26/12/12,580.575012,582.724976,576.088013,578.812012,450.958252,1631780
27/12/12,581.950012,582.25,569.161987,571.937988,445.60257,4055116
28/12/12,575.525024,581.375,572.112,580.799988,452.50705,3532128
31/12/12,578.75,581.025024,575.924988,579.674988,451.630524,1725912
1/1/13,581.900024,582.474976,576.388,577.213013,449.712372,1479996
2/1/13,579.049988,582,575.875,577.299988,449.780212,2174972
3/1/13,578.75,587.213013,577.75,584.474976,455.3703,5299644
4/1/13,587.099976,588.737,583,587.388,457.639893,4227004
7/1/13,587.775024,594.974976,583.888,593.700012,462.557648,4380812
8/1/13,591.25,591.987,580.875,586,456.558441,6433712
9/1/13,585.049988,590.450012,580.825012,582.75,454.026276,3074984
10/1/13,582.75,585.661987,577.299988,580.575012,452.331787,5450508
11/1/13,630.25,680.5,630.25,678.025024,528.256104,46426284
14/1/13,689.950012,709.237,688.062012,701.625,546.643005,25462380
15/1/13,701.5,702.362,693.625,696.763,542.855042,10188940
16/1/13,695.25,697.200012,688.875,691.862,539.036621,5830412
17/1/13,698,701.661987,694.799988,699.487,544.977295,5883536
18/1/13,701.25,702.5,694.362,697.013,543.049805,3645296
21/1/13,690.763,702.650024,690.763,699.075012,544.65625,2949780
22/1/13,698.400024,699.661987,694.25,695.888,542.173401,2555140
23/1/13,695.25,699.5,695.25,697.400024,543.351257,3729356
24/1/13,702.5,707,697.687988,699.549988,545.026367,5605648
25/1/13,702.5,707,697.786987,703.661987,548.230103,4221268
28/1/13,703,706.900024,700.25,702.661987,547.450989,3361504
29/1/13,701.5,706.25,697.138,699.75,545.18219,3098592
30/1/13,701.187988,701.487,695.138,697.661987,543.55542,3402764
31/1/13,698,701.775024,692.5,697.375,543.331848,8740220
1/2/13,697.775024,700.474976,688,692.737,539.718323,3949824
4/2/13,695.25,697.5,686.25,691.900024,539.066223,3750008
5/2/13,690.812012,695.588013,686.388,688.974976,536.787354,3083056
6/2/13,693.812012,697.013,688.963013,694,540.702332,4548672
7/2/13,696.5,699.75,695.013,697.375,543.331848,5352236
8/2/13,695.786987,704.174988,693.062012,697.362,543.321777,2741348
11/2/13,700.312012,703.737,696.224976,698.013,543.828918,3697396
12/2/13,692.5,693.525024,685.437988,688.812012,536.660278,2221196
13/2/13,689.25,699.286987,686.25,697.388,543.34198,3161444
14/2/13,698.599976,707,698.588013,703.187988,547.860779,3447000
15/2/13,697.5,702.125,694.075012,697.150024,543.156555,2597128
18/2/13,695.75,696.674988,690.75,695.025024,541.500977,1377392
19/2/13,695.025024,706.25,691.763,705.112,549.359741,2321672
20/2/13,706.312012,708.088013,702.125,704.862,549.1651,2772612
21/2/13,700.400024,704.974976,698.286987,701.950012,546.89624,2779372
22/2/13,699.674988,713.75,699.275024,710.138,553.275635,4351768
25/2/13,717.5,730.5,716.900024,729.450012,568.321777,5228824
26/2/13,729,742.349976,729,739.950012,576.502441,6086772
27/2/13,737,737,725.525024,727.638,566.910034,3514880
28/2/13,728.825012,733.963013,721.349976,726.75,566.21814,5904052
1/3/13,728.5,740.349976,723,728.450012,567.542725,4207316
4/3/13,731.5,735.625,718.036987,725.862,565.526367,5054160
5/3/13,731.138,734.849976,728.312012,730.325012,569.00354,3585972
6/3/13,736.75,744.174988,731.562012,742.525024,578.508667,6102740
7/3/13,745.312012,752.450012,745,751.088013,585.180176,6857680
8/3/13,747,747.25,739.312012,742.562012,578.537537,3081448
11/3/13,745.450012,747.5,732.5,736.437988,573.766235,2433080
12/3/13,735,736.174988,728,729.525024,568.38031,2857028
13/3/13,722.5,722.5,712.525024,715.862,557.735229,5365068
14/3/13,716.5,722.224976,710.724976,718.525024,559.810059,4166160
15/3/13,719.088013,727.911987,717.013,719.562012,560.617981,3630396
18/3/13,716.562012,722.5,712.75,715.187988,557.210144,3223412
19/3/13,718.75,721.549988,710.275024,714,556.284546,5988072
20/3/13,716.200012,718.674988,706.888,716.411987,558.163757,4497320
21/3/13,720.75,723.625,715.5,718.200012,559.556702,4970040
22/3/13,712.487,718.875,707.5,715.799988,557.686951,3685144
25/3/13,711.299988,716.25,708.161987,713.187988,555.651917,2518428
26/3/13,711.25,717.411987,708.5,713.638,556.002441,1707792
28/3/13,713.638,724.237,712.799988,722.338013,562.780762,6174024
1/4/13,722.338013,738.388,722.338013,736.049988,573.463928,3711020
2/4/13,732.5,747.424988,728.713013,742.263,578.304504,4860444
3/4/13,737.224976,749.888,737,742.112,578.18689,4177736
4/4/13,736.25,737.286987,718.013,720.013,560.969299,3749980
5/4/13,719.75,724.75,712.5,716.463013,558.203491,2186480
8/4/13,712.5,718.411987,706.812012,707.974976,551.590393,1858180
9/4/13,708.388,709.737,689.062012,691.588013,538.82312,5420328
10/4/13,700.75,706.950012,694.062012,703.911987,548.424927,3275808
11/4/13,716.625,733.900024,708.724976,729.174988,568.107605,8509336
12/4/13,656.263,656.263,567.174988,574.161987,447.335327,49013872
15/4/13,572.5,589.25,551,584.763,455.594696,33279988
16/4/13,579.75,581.5,571.75,574.062012,447.257477,7150868
17/4/13,575,577.987,562.5,570.963013,444.843018,7574572
18/4/13,571.599976,580.75,570.325012,573.924988,447.150726,6612184
22/4/13,573.924988,573.924988,555.888,561.138,437.188263,7700644
23/4/13,562.5,567.650024,561.099976,565.562012,440.634949,3934980
25/4/13,565.562012,565.562012,555.786987,556.924988,433.905792,6881172
26/4/13,555.025024,559.450012,550.625,553,430.847809,5564792
29/4/13,551.5,562.200012,546.5,557.325012,434.217499,4482840
30/4/13,558.5,560.588013,555.549988,558.862,435.414978,4420360
2/5/13,558.862,572.862,558.862,571.674988,445.397736,4688092
3/5/13,574.187988,581,569.549988,576.987,449.536346,4558596
6/5/13,578.75,586.25,578.75,585.275024,455.993622,3000052
7/5/13,587.5,588.75,581.187988,587.200012,457.493439,3491552
8/5/13,591.25,595,584.513,587.661987,457.853333,3639176
9/5/13,587.974976,592.224976,587.5,590.349976,459.947601,2280712
10/5/13,590.525024,596.25,589.275024,592.888,461.924988,2267020
13/5/13,588.75,590.536987,582.575012,584.900024,455.701447,2507480
14/5/13,584.325012,592.700012,584.325012,587.513,457.737274,2242224
15/5/13,588.25,593.174988,586.849976,590.112,459.762115,4446588
16/5/13,588.375,589.950012,578.312012,583.150024,454.338043,3495876
17/5/13,584.224976,592.25,583.75,587.937988,458.068451,3215876
20/5/13,586.5,595.75,586,593.013,462.0224,4379144
21/5/13,592.549988,604.263,591.737,599.400024,466.998535,2830064
22/5/13,600,608.25,594.562012,596.325012,464.602783,3122836
23/5/13,594,604.812012,589.036987,589.963013,459.646149,2550292
24/5/13,590.400024,596.25,583.5,586.974976,457.318024,1844324
27/5/13,585.299988,596.5,582.575012,593.174988,462.148529,1662584
28/5/13,592.5,595,588.411987,591.549988,460.882477,2117476
29/5/13,592.5,597.75,583.25,588.099976,458.194611,2583264
30/5/13,583.375,587.161987,579.125,585.362,478.006958,3169316
31/5/13,585.5,608.724976,585.5,602.924988,492.348907,9249152
3/6/13,631.25,656.25,618.786987,628.525024,513.253906,16607624
4/6/13,622.5,629.862,615.900024,623.974976,509.538361,5857280
5/6/13,620,622.549988,613.75,615.312012,502.46405,2539392
6/6/13,612.5,613.661987,603.974976,607.411987,496.013,3754616
7/6/13,606.25,618.224976,605,611.700012,499.514679,3309084
10/6/13,615,624.5,614.299988,621.687988,507.670746,2144520
11/6/13,622.5,628.625,616.463013,618.875,505.373627,2978852
12/6/13,615.562012,626.599976,603.213013,605.338013,494.319336,2963644
13/6/13,606,606.25,593.75,594.974976,485.856903,2077164
14/6/13,597.924988,602.25,594.286987,598.737,488.928955,2792032
17/6/13,602.862,606.5,598.713013,605.650024,494.574127,1360252
18/6/13,607.5,615,606.174988,611.638,499.463989,2142452
19/6/13,611.5,612.174988,601.825012,609.588013,497.789886,2918416
20/6/13,607,612,585.687988,592.275024,483.652161,3401464
21/6/13,592.650024,608,592.650024,604.687988,493.788452,3080684
24/6/13,600.625,600.812012,587.974976,595.099976,485.958954,3668276
25/6/13,595,596.713013,586.25,593.474976,484.631989,2895320
26/6/13,597.900024,603.650024,592.911987,599.849976,489.837891,2783616
27/6/13,605.25,624.987,603.150024,620.700012,506.863953,5335472
28/6/13,617.799988,626.937988,606,624.713013,510.141052,5853696
1/7/13,617.25,618.375,610.275024,612.75,500.37207,2104540
2/7/13,612.025024,615.888,600,600.987,490.766327,2555416
3/7/13,600.25,612.974976,598.150024,601.125,490.878998,2674928
4/7/13,608.25,618.786987,605,617,503.842529,2605392
5/7/13,616.75,620.888,609.674988,614.049988,501.433533,2168680
8/7/13,621.25,623.5,615.125,617.036987,503.872833,2707584
9/7/13,620.25,628.5,620.25,624.549988,510.007904,4305684
10/7/13,626.25,630,623.25,625.286987,510.609711,3432708
11/7/13,633.75,640.862,627.437988,632.088013,516.163452,7852480
12/7/13,695.286987,726.400024,687.5,701.049988,572.477844,26436520
15/7/13,696.263,697.5,682.075012,685.674988,559.922607,6437120
16/7/13,675.513,692.650024,670.263,682.200012,557.0849,3150768
17/7/13,682.911987,689.588013,682.911987,687.713013,561.586914,3287524
18/7/13,688.5,704.375,684.713013,700.187988,571.773926,6539348
19/7/13,700.75,716.25,700.75,711.862,581.306885,8201420
22/7/13,705.549988,723.724976,705.5,719.187988,587.289307,3375568
23/7/13,722.5,729.286987,722.5,725.487,592.433167,3084240
24/7/13,720,731.75,720,727.150024,593.791016,2437640
25/7/13,727.25,736.338013,725.25,728.825012,595.158936,3588844
26/7/13,732.5,738.25,725.650024,728.325012,594.75061,3449820
29/7/13,727.5,736,727.5,730.299988,596.363464,2181476
30/7/13,732.75,743.25,732.75,738.924988,603.406616,3168104
31/7/13,742.25,747.900024,732.049988,742.411987,606.254028,5903664
1/8/13,747,748.786987,739.187988,743.661987,607.274902,4345316
2/8/13,746.25,755,745.275024,752.200012,614.246948,5981148
5/8/13,749.700012,756.25,749.125,752.263,614.298523,4251392
6/8/13,752,753,737.763,746.838013,609.868347,5015916
7/8/13,743.75,750.700012,737.812012,740.838013,604.96875,3251804
8/8/13,735,744.5,735,741.138,605.213684,2882684
12/8/13,741.138,755,741.138,751.349976,613.552856,3797188
13/8/13,752.025024,773.5,752,770.900024,629.517456,5167156
14/8/13,767.5,773.724976,760.638,767.411987,626.669067,4605604
16/8/13,767.411987,767.411987,741.911987,744.599976,608.040771,6043808
19/8/13,747.525024,756.737,737.737,751.25,613.471191,2629664
20/8/13,755,755.25,745.625,751.661987,613.807678,5181028
21/8/13,748.700012,748.700012,730.525024,739.687988,604.029724,3763292
22/8/13,747.25,759.112,741,755.049988,616.574341,5482908
23/8/13,751.25,754.987,745.575012,750.174988,612.593323,2749432
26/8/13,754.987,762.463013,752.125,757.674988,618.717773,2785772
27/8/13,758,770,757.974976,764.013,623.893433,4262776
28/8/13,763,782.5,763,779.062012,636.182434,7164848
29/8/13,767.5,781.737,765.25,776.150024,633.804626,10043144
30/8/13,773,780.724976,759.375,776.463013,634.06012,6339280
2/9/13,769.275024,781.900024,766.150024,771.474976,629.986938,2562520
3/9/13,768,773.625,754.200012,758.424988,619.330261,3133656
4/9/13,764.924988,784.974976,763.900024,778.174988,635.45813,4489700
5/9/13,774.174988,774.174988,748.775024,751.200012,613.43042,4728536
6/9/13,751.474976,767.974976,751.474976,757.263,618.381287,6732964
10/9/13,757.263,797,757.263,789.724976,644.889893,10939568
11/9/13,786.25,793.237,776.937988,779.775024,636.764771,4572840
12/9/13,776.25,779.775024,762,766.463013,625.894104,3478720
13/9/13,765.062012,766.463013,753.325012,757.013,618.177246,4627692
16/9/13,756.25,764.487,745.025024,748.349976,611.103027,3166092
17/9/13,754.25,757.487,747.75,755.650024,617.064209,4013640
18/9/13,756.25,757.312012,751.25,754.286987,615.951233,3719908
19/9/13,749.75,758.75,748.075012,754.75,616.329224,7663904
20/9/13,750,758,745.875,748.786987,611.4599,3995856
23/9/13,751.25,760.987,750.263,754.849976,616.410889,4443188
24/9/13,757.5,757.75,749.224976,753.775024,615.533142,5876128
25/9/13,757.950012,758.75,748.161987,752.411987,614.419983,4040388
26/9/13,758.5,759.213013,750.25,753.075012,614.961365,5341220
27/9/13,756,762.75,747.75,751.650024,613.797852,2850784
30/9/13,755.049988,763.75,749.388,753.25,615.10437,4339592
1/10/13,757.5,759.575012,750.75,753.75,615.512695,2655108
3/10/13,753.75,761.75,753.75,759.286987,620.034241,7343356
4/10/13,756.562012,759.75,751.25,754.099976,615.798462,3676408
7/10/13,753.75,759.937988,751.599976,755.463013,616.91156,4897672
8/10/13,760.075012,763,755.575012,758.536987,619.421753,8991456
9/10/13,756.75,782.849976,752.5,777.463013,634.876709,8685896
10/10/13,781.275024,790.237,772.687988,781.900024,638.500061,8717344
11/10/13,833.75,834.5,789.200012,818.625,668.489624,20645300
14/10/13,814,833.888,814,831.088013,678.666992,6115856
15/10/13,831,841.763,828.200012,838.700012,684.882935,4610660
17/10/13,838.700012,839.474976,815,817.125,683.565369,5756504
18/10/13,821.5,830.974976,815.25,828.638,693.196472,5472388
21/10/13,833.25,844.424988,816.275024,833.862,697.566772,4691684
22/10/13,834.5,841.049988,831.349976,835.588013,699.010559,3604380
23/10/13,830,834.700012,819.75,831.200012,695.339783,3280792
24/10/13,825.575012,843.75,822.513,827.187988,691.983521,3240280
25/10/13,832,837.5,826.575012,832.888,696.751892,3005672
28/10/13,829.299988,833.724976,823.286987,830.862,695.057068,1706224
29/10/13,829.875,841.237,826.687988,833.900024,697.598572,2600196
30/10/13,827.75,834.713013,826.862,830.974976,695.151489,2795544
31/10/13,826.075012,832,824.049988,827.474976,692.223511,4843772
1/11/13,825,828.75,817.349976,819.174988,685.280273,3083352
5/11/13,819.174988,822.638,808.25,816.463013,683.011597,2660116
6/11/13,818.825012,828.049988,818.825012,826.536987,691.438965,1852332
7/11/13,830.411987,849.987,828.400024,839.400024,702.199524,3596356
8/11/13,837.5,847.299988,837.5,840.013,702.712341,4308056
11/11/13,837.5,849.5,835.025024,840.650024,703.245178,3901600
12/11/13,840.625,843.75,832.025024,834.213013,697.860291,3226092
13/11/13,829.013,839.650024,829.013,833.013,696.856506,2343756
14/11/13,838.075012,843.75,837.513,838.562012,701.498352,2171764
18/11/13,838.562012,853.75,838.562012,851.025024,711.924377,3163268
19/11/13,851.5,862,850.013,860.737,720.049011,4487604
20/11/13,852.25,860.825012,848.75,850.549988,711.526978,2153304
21/11/13,849,850,828.275024,836.088013,699.428833,4247748
22/11/13,836.5,843.75,834,836.900024,700.108093,1360468
25/11/13,838,844.700012,826.75,831.5,695.590759,2853648
26/11/13,830,837.25,823.161987,829.049988,693.541138,3660548
27/11/13,830,833.963013,821.450012,823.325012,688.751892,3389812
28/11/13,825.349976,834.5,816.25,831.950012,695.967163,3749984
29/11/13,834,841.5,827.5,838.638,701.562073,2705780
2/12/13,838,844.224976,831.275024,834.674988,698.246765,2355688
3/12/13,830,839.875,830,837.187988,700.348938,3500620
4/12/13,837.5,846.5,834.200012,841.338013,703.82074,4221560
5/12/13,845,849.75,835.5,837.825012,700.881897,3158536
6/12/13,834.763,837.25,829.549988,831.450012,695.548889,3272424
9/12/13,841.25,846.013,830.263,834.700012,698.267761,4428316
10/12/13,833.75,847.463013,832.888,842.713013,704.971008,6172948
11/12/13,841.25,845.424988,835,843.588013,705.702942,3128480
12/12/13,841.099976,846.424988,837,840.963013,703.507019,2760116
13/12/13,836.25,845,836.25,843.463013,705.598389,4157812
16/12/13,845,866,838.450012,863.062012,721.993958,5058848
17/12/13,861.275024,871.224976,861.275024,864.088013,722.852234,5356976
18/12/13,862.5,868.437988,861.875,864.362,723.08136,4591672
19/12/13,865.625,886.237,863.75,878.062012,734.542175,3665728
20/12/13,881.25,893.25,877.099976,887.838013,742.720215,4342728
23/12/13,875,884.974976,865.138,867.112,725.381897,4422952
24/12/13,871.5,875.724976,866.525024,871.599976,729.136353,3554956
26/12/13,871.599976,883.599976,870.937988,880.161987,736.29895,3434964
27/12/13,882.5,893,882.487,890.325012,744.800842,3691032
30/12/13,891.924988,893.75,868.75,875.588013,732.472534,5931716
31/12/13,875,880.424988,870.062012,871.411987,728.979126,1795404
1/1/14,873,874.75,865.513,867,725.288208,739344
2/1/14,865.812012,877,865.812012,870.138,727.913391,2202372
3/1/14,868.75,893.75,863.562012,891.286987,745.605591,5023172
6/1/14,893.775024,895.125,867.150024,879.474976,735.724121,5549164
7/1/14,879.763,881.474976,861.674988,864.286987,723.018616,3856844
8/1/14,865.25,868.75,855.25,857.025024,716.943665,4495196
9/1/14,860,870.5,854.463013,862.700012,721.691101,6295404
10/1/14,872.5,893.75,862,887.812012,742.698669,15129088
13/1/14,895.5,918.75,895.5,916.25,766.48822,8559956
14/1/14,911.25,923.75,910.112,921.687988,771.037476,3712916
15/1/14,923.825012,931.088013,920.25,928.013,776.328613,8565072
16/1/14,924.75,934.362,923.411987,931.263,779.047424,8804116
17/1/14,932.25,941.161987,930,932.437988,780.030273,12833948
20/1/14,928,939.987,926.112,937.325012,784.118591,4880972
21/1/14,937.5,942.5,929.588013,939.588013,786.011597,6051232
22/1/14,935.299988,944.5,935.013,941.474976,787.59021,3384880
23/1/14,946.025024,949.75,940.213013,948.125,793.15332,3953672
24/1/14,941.25,949.237,938.674988,939.536987,785.968994,3438292
27/1/14,930,940.974976,927.799988,933.049988,780.542358,4049524
28/1/14,926.75,927.174988,916.713013,918.775024,768.600647,7054272
29/1/14,916.5,935.924988,913.411987,929.450012,777.530762,4051040
30/1/14,925.924988,929.174988,915,926.062012,774.696472,3591816
31/1/14,925,934.937988,921.638,925.275024,774.038147,2684964
3/2/14,921.25,923,906.200012,907.286987,758.990173,2192056
4/2/14,895.25,897.987,886.638,890.275024,744.758911,2267556
5/2/14,895,897.25,885.687988,895.312012,748.972534,2163496
6/2/14,893,895.75,885.25,890.924988,745.302612,2874952
7/2/14,896.75,900.463013,887.213013,891.638,745.89917,3775728
10/2/14,894.974976,896.5,889.375,893.450012,747.414917,3024712
11/2/14,896,905.5,893.375,899.062012,752.10968,2916796
12/2/14,900.125,906.862,898.299988,900.025024,752.915405,2104356
13/2/14,901.200012,904.487,895.013,896.450012,749.924622,1794160
14/2/14,903.888,916,900.812012,911.075012,762.159241,2981084
17/2/14,921.25,921.25,912.213013,914.536987,765.055298,6784960
18/2/14,911.75,923.650024,911.75,920.5,770.043518,2489120
19/2/14,923.911987,940.5,923.775024,938.349976,784.975952,3532152
20/2/14,936.224976,936.224976,926.5,927.812012,776.160461,4408424
21/2/14,934,938.849976,931.812012,937.674988,784.411438,2758992
24/2/14,936.5,938.424988,932.5,937.474976,784.244019,2178804
25/2/14,938.75,948.025024,938.75,945.724976,791.145508,4049756
26/2/14,945,954.450012,943.025024,951.875,796.290344,3676084
28/2/14,951.875,959.286987,940.275024,956.213013,799.919373,4919748
3/3/14,956.25,962.487,947.987,949.562012,794.35553,3602088
4/3/14,942.5,956.112,940.474976,949.888,794.628052,3468956
5/3/14,956.974976,961.099976,952.474976,955.424988,799.260132,2471752
6/3/14,959.5,962.487,954.338013,957.974976,801.393311,3113156
7/3/14,956.75,958.5,927.075012,935.075012,782.236328,7536372
10/3/14,932.424988,932.424988,911.325012,917.900024,767.868652,3716236
11/3/14,913.25,927.224976,907.763,918.838013,768.65332,2062136
12/3/14,918.349976,925.838013,913,917.825012,767.805786,1970052
13/3/14,855,859.974976,835,839.400024,702.199524,20395440
14/3/14,835,850.974976,833.763,848.536987,709.843079,5583772
18/3/14,848.536987,852.974976,835,837.638,700.725525,5902156
19/3/14,837.5,839.463013,809.687988,817.937988,684.245361,7888924
20/3/14,817.5,837.375,817.5,825.763,690.791443,4011516
21/3/14,832.5,834.5,817.625,826.411987,691.334412,6190160
24/3/14,818.049988,829.612,817.5,818.950012,685.092041,4080172
25/3/14,812,819.924988,811.5,813.599976,680.616516,3774032
26/3/14,815,817.237,807.650024,812.224976,679.466248,4229284
27/3/14,812,815.724976,803.987,807.763,675.733582,6799684
28/3/14,810.025024,819.75,806.825012,815.650024,682.331482,3573412
31/3/14,821.325012,826.237,807.513,820.700012,686.556091,4588464
1/4/14,820.763,831.25,818.75,828.487,693.07019,4314176
2/4/14,837.200012,837.5,827.625,830.513,694.765076,2822200
3/4/14,834.875,837,829.763,834.536987,698.131348,2350108
4/4/14,837.75,839,826.525024,829.013,693.510254,1962792
7/4/14,824.5,828.612,814,823.349976,688.772888,3548772
9/4/14,823.349976,827.450012,807.625,813.638,680.648254,5332340
10/4/14,813.625,814.437988,796.536987,800.299988,669.490479,10631620
11/4/14,802.5,813.900024,791.25,808.786987,676.590271,9339168
15/4/14,808.786987,847,808.786987,814.950012,681.74585,10391192
16/4/14,810.487,810.487,786.875,789.325012,660.309265,6599152
17/4/14,795,802.513,789.588013,798.013,667.577209,4195956
21/4/14,798.013,805,792.5,795.737,665.673279,3059812
22/4/14,793.013,800,785.599976,787.661987,658.91803,3313448
23/4/14,793.513,797.963013,791,793.161987,663.519165,6008360
24/4/14,793.161987,793.161987,793.161987,793.161987,663.519165,0
25/4/14,797,800,790.838013,793.900024,664.136536,2981452
28/4/14,792.25,798.25,791.25,794.513,664.649353,3021240
29/4/14,795.75,798.75,792.75,794.437988,664.586548,2417732
30/4/14,794.411987,797.5,792.75,795.200012,665.22406,3870968
2/5/14,795.200012,811.75,795.200012,804.924988,673.359436,2382196
