Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Adj Close
2013-11-22,RELIANCE,EQ,847.6,851.0,856.45,839.1,848.9,843.75,848.45,1710289,1.45109728465e+14,45624.0,662675.0,0.3875,390.660126
2013-11-25,RELIANCE,EQ,843.75,847.35,856.85,844.05,850.9,851.7,851.07,2303754,1.9606504794e+14,58264.0,1482164.0,0.6434,394.341003
2013-11-26,RELIANCE,EQ,851.7,850.5,856.8,837.55,840.5,841.25,846.01,3192390,2.70080500875e+14,69304.0,2023996.0,0.634,389.502563
2013-11-27,RELIANCE,EQ,841.25,844.5,849.5,835.25,838.0,837.95,840.35,2610836,2.19401419675e+14,68865.0,1413918.0,0.5416,387.974701
2013-11-28,RELIANCE,EQ,837.95,843.1,856.4,843.1,850.1,847.95,850.63,2867965,2.43956849655e+14,75951.0,1647029.0,0.5743,392.604736
2013-11-29,RELIANCE,EQ,847.95,850.95,856.5,848.6,852.0,853.2,853.19,2259353,1.9276477576e+14,43503.0,1215153.0,0.5378,395.035522
2013-12-02,RELIANCE,EQ,853.2,853.0,862.95,852.3,854.9,855.3,857.96,1650771,1.41630301535e+14,49955.0,772470.0,0.4679,396.007813
2013-12-03,RELIANCE,EQ,855.3,855.0,865.5,850.65,861.5,861.9,859.7,2099451,1.8048946198e+14,56927.0,1096932.0,0.5225,399.06366
2013-12-04,RELIANCE,EQ,861.9,860.9,867.5,853.2,858.1,856.05,860.14,2002635,1.72254806625e+14,67469.0,931657.0,0.4652,396.355072
2013-12-05,RELIANCE,EQ,856.05,872.0,877.0,868.05,870.4,871.0,872.14,2865154,2.49882356835e+14,67634.0,1813899.0,0.6331,403.277008
2013-12-06,RELIANCE,EQ,871.0,870.15,874.65,861.2,868.0,866.7,867.28,1668901,1.44740341195e+14,42360.0,1011405.0,0.606,401.286102
2013-12-09,RELIANCE,EQ,866.7,882.1,888.0,876.2,877.75,878.95,881.32,2904113,2.55946031745e+14,84045.0,1696880.0,0.5843,406.957886
2013-12-10,RELIANCE,EQ,878.95,878.5,888.7,878.5,885.3,884.65,884.84,1992917,1.76341451735e+14,65638.0,1064413.0,0.5341,409.597015
2013-12-11,RELIANCE,EQ,884.65,882.5,884.95,872.5,884.15,882.6,879.38,1137789,1.0005449178e+14,30957.0,424291.0,0.3729,408.647827
2013-12-12,RELIANCE,EQ,882.6,878.0,880.0,868.0,870.3,870.2,871.63,1300646,1.1336800953e+14,56824.0,600439.0,0.4616,402.906555
2013-12-13,RELIANCE,EQ,870.2,867.0,868.1,857.65,863.05,864.7,863.86,2040359,1.76258395365e+14,74770.0,1359787.0,0.6664,400.360077
2013-12-16,RELIANCE,EQ,864.7,860.0,862.25,843.2,845.0,845.05,850.02,2296374,1.951964667e+14,66269.0,1554746.0,0.677,391.261993
2013-12-17,RELIANCE,EQ,845.05,848.7,852.9,836.75,837.85,839.2,844.8,2306272,1.9483328652e+14,47061.0,1437975.0,0.6235,388.553436
2013-12-18,RELIANCE,EQ,839.2,839.2,863.85,839.2,861.3,859.95,856.81,2745251,2.3521492691e+14,55238.0,1753086.0,0.6386,398.160797
2013-12-19,RELIANCE,EQ,859.95,864.4,864.4,843.7,852.5,854.05,854.48,3074567,2.6271550962e+14,72819.0,1796745.0,0.5844,395.429047
2013-12-20,RELIANCE,EQ,854.05,872.0,898.0,862.1,895.0,895.15,878.73,4687926,4.1194390656e+14,110509.0,2054594.0,0.4383,414.458588
2013-12-23,RELIANCE,EQ,895.15,899.0,909.0,890.0,892.95,896.25,901.03,3701213,3.3349172591e+14,97605.0,1854470.0,0.501,414.967834
2013-12-24,RELIANCE,EQ,896.25,896.5,905.0,895.1,897.1,898.05,899.67,1670206,1.50262836275e+14,50555.0,729578.0,0.4368,415.80127
2013-12-26,RELIANCE,EQ,898.05,894.5,900.0,882.1,887.7,887.55,889.03,3341856,2.97100081095e+14,65137.0,1858470.0,0.5561,410.939697
2013-12-27,RELIANCE,EQ,887.55,888.6,893.9,876.9,878.05,878.85,883.27,1770277,1.56362843815e+14,55371.0,1050516.0,0.5934,406.91156
2013-12-30,RELIANCE,EQ,878.85,881.0,889.85,875.85,885.55,887.1,884.08,2357956,2.08462047265e+14,54908.0,1155702.0,0.4901,410.731323
2013-12-31,RELIANCE,EQ,887.1,888.0,898.25,887.1,894.0,895.2,894.05,1304298,1.1661076349e+14,36879.0,622014.0,0.4769,414.481659
2014-01-01,RELIANCE,EQ,895.2,897.45,898.25,887.6,888.25,888.8,891.42,1337074,1.1918924284e+14,26754.0,607039.0,0.454,411.518463
2014-01-02,RELIANCE,EQ,888.8,887.7,896.0,870.1,873.0,875.0,885.11,1376901,1.2187147724e+14,45289.0,698939.0,0.5076,405.128998
2014-01-03,RELIANCE,EQ,875.0,871.6,873.35,855.0,865.2,864.25,864.22,2933613,2.5352789817e+14,95307.0,1575724.0,0.5371,400.151703
2014-01-06,RELIANCE,EQ,864.25,862.1,863.25,850.0,855.15,854.95,854.84,3043781,2.6019453465e+14,69293.0,2136241.0,0.7018,395.845764
2014-01-07,RELIANCE,EQ,854.95,854.6,859.95,840.05,840.65,842.1,846.4,3957111,3.3493057758e+14,202802.0,2791907.0,0.7055,389.896118
2014-01-08,RELIANCE,EQ,842.1,844.4,857.35,844.4,849.0,849.05,850.03,2909048,2.4727925805e+14,129198.0,1683482.0,0.5787,393.114014
2014-01-09,RELIANCE,EQ,849.05,850.45,853.8,845.05,853.0,850.7,849.4,1899340,1.61329808865e+14,94510.0,1085278.0,0.5714,393.877991
2014-01-10,RELIANCE,EQ,850.7,848.35,876.3,848.0,856.15,858.15,863.52,3392170,2.9292144488e+14,107766.0,1382611.0,0.4076,397.327362
2014-01-13,RELIANCE,EQ,858.15,868.25,883.0,868.0,881.5,880.4,876.44,2756390,2.4158205164e+14,61589.0,1490091.0,0.5406,407.629242
2014-01-14,RELIANCE,EQ,880.4,878.5,884.55,872.45,879.2,881.5,880.74,2760267,2.4310781931e+14,69490.0,1728217.0,0.6261,408.138519
2014-01-15,RELIANCE,EQ,881.5,884.7,895.0,881.0,882.5,885.45,889.77,2893960,2.57494674145e+14,89015.0,1774302.0,0.6131,409.967407
2014-01-16,RELIANCE,EQ,885.45,888.7,893.3,882.05,885.2,886.15,888.21,4123266,3.6623161291e+14,84894.0,3065412.0,0.7434,410.291504
2014-01-17,RELIANCE,EQ,886.15,889.15,896.9,880.25,883.5,884.75,890.33,3534630,3.14698052875e+14,96563.0,2343127.0,0.6629,409.643311
2014-01-20,RELIANCE,EQ,884.75,886.9,889.0,866.1,868.0,869.75,872.35,3789008,3.30534625495e+14,124858.0,2324348.0,0.6134,402.698242
2014-01-21,RELIANCE,EQ,869.75,872.65,873.6,862.0,862.9,863.05,865.66,2241570,1.9404282943e+14,75224.0,1272790.0,0.5678,399.5961
2014-01-22,RELIANCE,EQ,863.05,863.5,875.35,858.15,868.0,872.45,869.82,1947009,1.6935495908e+14,69492.0,1183161.0,0.6077,403.948334
2014-01-23,RELIANCE,EQ,872.45,860.6,871.3,860.6,866.0,865.8,866.4,3146981,2.7265447168e+14,95616.0,2391312.0,0.7599,400.869354
2014-01-24,RELIANCE,EQ,865.8,862.0,874.65,861.1,866.8,867.65,868.87,2715344,2.35927134635e+14,78817.0,1766565.0,0.6506,401.725952
2014-01-27,RELIANCE,EQ,867.65,856.0,860.8,840.35,846.75,843.15,850.73,2822051,2.4007976311e+14,87797.0,1905116.0,0.6751,390.382294
2014-01-28,RELIANCE,EQ,843.15,847.0,856.0,842.7,845.7,844.85,848.94,2645575,2.24594392145e+14,81449.0,1703652.0,0.644,391.169403
2014-01-29,RELIANCE,EQ,844.85,849.8,852.5,835.0,835.6,836.6,843.22,2828526,2.3850700748e+14,65752.0,1959270.0,0.6927,387.349609
2014-01-30,RELIANCE,EQ,836.6,831.4,833.85,822.2,825.6,825.0,827.27,3223490,2.666709542e+14,68894.0,2168732.0,0.6728,381.97879
2014-01-31,RELIANCE,EQ,825.0,827.0,833.45,826.15,830.55,831.15,830.2,2523182,2.09474298835e+14,85962.0,1808902.0,0.7169,384.826263
2014-02-03,RELIANCE,EQ,831.15,826.2,829.8,819.45,820.5,820.9,824.7,1880728,1.55103336275e+14,40585.0,1356016.0,0.721,380.080475
2014-02-04,RELIANCE,EQ,820.9,814.5,826.65,813.15,823.75,821.55,819.02,2825803,2.3143866906e+14,90471.0,1839228.0,0.6509,380.381409
2014-02-05,RELIANCE,EQ,821.55,820.1,821.5,806.9,816.3,817.25,815.06,2582636,2.10499213775e+14,75411.0,1352526.0,0.5237,378.390503
2014-02-06,RELIANCE,EQ,817.25,820.0,824.1,808.15,815.9,815.85,816.24,2474757,2.0200016123e+14,73975.0,1390102.0,0.5617,377.742279
2014-02-07,RELIANCE,EQ,815.85,822.1,823.8,810.6,813.0,814.45,816.81,1933597,1.57939018205e+14,62348.0,1112249.0,0.5752,377.094055
2014-02-10,RELIANCE,EQ,814.45,815.25,825.6,811.15,821.75,821.95,821.91,2364740,1.94360253845e+14,47168.0,1548389.0,0.6548,380.566589
2014-02-11,RELIANCE,EQ,821.95,823.0,825.0,802.75,803.75,805.25,810.89,2882244,2.33719611775e+14,98774.0,1660587.0,0.5761,372.834442
2014-02-12,RELIANCE,EQ,805.25,808.0,821.9,807.4,815.0,817.9,816.72,2246719,1.83493895805e+14,80982.0,1164160.0,0.5182,378.691467
2014-02-13,RELIANCE,EQ,817.9,818.9,818.9,805.05,806.8,807.4,810.99,1978914,1.60488241945e+14,61870.0,1307917.0,0.6609,373.829895
2014-02-14,RELIANCE,EQ,807.4,811.9,824.0,808.0,821.9,822.05,817.07,2107250,1.7217643998e+14,71157.0,1315892.0,0.6245,380.612885
2014-02-17,RELIANCE,EQ,822.05,817.65,822.0,807.05,812.75,812.3,813.47,2070622,1.68438068435e+14,47002.0,1343471.0,0.6488,376.098602
2014-02-18,RELIANCE,EQ,812.3,807.1,817.85,807.1,812.3,813.15,814.74,1312359,1.0692282708e+14,35271.0,728539.0,0.5551,376.492157
2014-02-19,RELIANCE,EQ,813.15,813.0,820.0,810.0,813.1,812.25,814.84,1401247,1.1417890881e+14,46860.0,728097.0,0.5196,376.075439
2014-02-20,RELIANCE,EQ,812.25,811.3,813.7,803.1,804.15,805.45,807.99,1838151,1.48519857835e+14,59171.0,1208858.0,0.6576,372.927063
2014-02-21,RELIANCE,EQ,805.45,807.1,816.0,805.6,810.75,811.5,810.98,1430079,1.15976500785e+14,50061.0,774563.0,0.5416,375.72818
2014-02-24,RELIANCE,EQ,811.5,808.05,814.95,805.3,812.9,812.35,809.76,1554509,1.258781653e+14,55055.0,906027.0,0.5828,376.121765
2014-02-25,RELIANCE,EQ,812.35,814.3,816.0,807.55,809.45,810.55,812.26,1609074,1.30698146615e+14,61409.0,1067323.0,0.6633,375.28833
2014-02-26,RELIANCE,EQ,810.55,811.0,816.85,808.25,812.0,810.7,811.85,3110571,2.52532143775e+14,70887.0,2380977.0,0.7654,375.357819
2014-02-28,RELIANCE,EQ,810.7,810.7,815.35,793.1,797.3,799.95,801.57,4331622,3.47207678905e+14,150067.0,2899076.0,0.6693,370.380493
2014-03-03,RELIANCE,EQ,799.95,800.1,806.8,797.15,804.25,803.4,802.72,2659675,2.1349762412e+14,86665.0,1697512.0,0.6382,371.977875
2014-03-04,RELIANCE,EQ,803.4,803.0,814.65,802.6,812.35,812.95,810.74,2056575,1.6673452859e+14,70600.0,1366680.0,0.6645,376.399567
2014-03-05,RELIANCE,EQ,812.95,815.55,818.0,805.15,806.5,807.0,809.77,2703603,2.18929934745e+14,144272.0,1930191.0,0.7139,373.644684
2014-03-06,RELIANCE,EQ,807.0,809.35,824.4,809.3,822.25,822.45,818.32,2325283,1.90282424625e+14,70837.0,1334995.0,0.5741,380.798126
2014-03-07,RELIANCE,EQ,822.45,825.0,874.0,825.0,867.9,869.4,855.41,7679752,6.56936860635e+14,229349.0,5433531.0,0.7075,402.536194
2014-03-10,RELIANCE,EQ,869.4,865.1,903.65,863.4,883.9,885.45,889.63,7513409,6.68415592295e+14,240401.0,5086232.0,0.677,409.967407
2014-03-11,RELIANCE,EQ,885.45,885.0,887.8,872.1,874.0,874.75,878.5,2921335,2.5663886315e+14,77472.0,1670904.0,0.572,405.013245
2014-03-12,RELIANCE,EQ,874.75,874.0,882.9,867.65,869.25,871.35,873.56,2155857,1.88326955435e+14,76702.0,1195283.0,0.5544,403.439026
2014-03-13,RELIANCE,EQ,871.35,875.0,894.75,874.7,877.9,879.55,887.29,3936620,3.49294047855e+14,97516.0,2590750.0,0.6581,407.235626
2014-03-14,RELIANCE,EQ,879.55,874.0,889.95,869.05,886.0,886.15,878.11,3780891,3.3200356612e+14,79517.0,2792514.0,0.7386,410.291504
2014-03-18,RELIANCE,EQ,886.15,889.5,908.8,889.5,894.5,896.45,900.41,4351046,3.91770643195e+14,135768.0,2900618.0,0.6666,415.060455
2014-03-19,RELIANCE,EQ,896.45,900.0,909.9,895.25,902.9,903.0,902.16,3743369,3.37712156635e+14,95735.0,2101310.0,0.5613,418.093109
2014-03-20,RELIANCE,EQ,903.0,901.6,907.5,898.15,905.7,906.0,905.58,6791651,6.15035637625e+14,72165.0,3701855.0,0.5451,419.482147
2014-03-21,RELIANCE,EQ,906.0,907.0,913.35,882.15,884.6,885.8,894.3,5040481,4.50771457625e+14,101131.0,3485979.0,0.6916,410.129425
2014-03-24,RELIANCE,EQ,888.15,891.25,908.75,891.1,906.0,905.4,903.35,6586731,5.95015392955e+14,95424.0,3500066.0,0.5314,419.204346
2014-03-25,RELIANCE,EQ,905.4,879.0,882.5,872.5,877.8,879.3,878.62,7154556,6.28612226675e+14,92718.0,4258172.0,0.5952,407.119904
2014-03-26,RELIANCE,EQ,879.3,881.25,902.95,881.15,891.0,891.2,892.07,3156965,2.81624877065e+14,71768.0,1622651.0,0.514,412.629669
2014-03-27,RELIANCE,EQ,891.2,894.85,904.9,892.1,899.0,900.75,901.67,12665322,1.14199092144e+15,75157.0,9062930.0,0.7156,417.051331
2014-03-28,RELIANCE,EQ,900.75,900.0,919.95,900.0,914.8,916.15,914.31,4267110,3.90146691395e+14,75417.0,2763470.0,0.6476,424.181641
2014-03-31,RELIANCE,EQ,916.15,916.25,939.8,913.2,937.8,930.75,923.95,4286368,3.9603751093e+14,109416.0,2729368.0,0.6368,430.941498
2014-04-01,RELIANCE,EQ,930.75,936.0,945.0,929.3,941.4,942.6,937.24,3575180,3.3508110725e+14,91068.0,1902035.0,0.532,436.428101
2014-04-02,RELIANCE,EQ,942.6,945.0,962.0,938.1,955.95,958.2,955.12,6121499,5.8467737655e+14,96616.0,3065161.0,0.5007,443.651001
2014-04-03,RELIANCE,EQ,958.2,956.8,962.95,940.4,951.5,952.65,951.03,6069088,5.771857878e+14,79015.0,3105015.0,0.5116,441.081329
2014-04-04,RELIANCE,EQ,952.65,952.0,953.25,941.55,944.25,944.25,945.66,2860462,2.7050354291e+14,73252.0,1706164.0,0.5965,437.192078
2014-04-07,RELIANCE,EQ,944.25,944.0,954.95,934.35,941.0,944.15,942.57,2949923,2.7805083778e+14,69335.0,1679384.0,0.5693,437.145782
2014-04-09,RELIANCE,EQ,944.15,950.0,966.7,947.15,966.6,962.15,954.44,3071917,2.9319551881e+14,116088.0,2075926.0,0.6758,445.479889
2014-04-10,RELIANCE,EQ,962.15,964.7,973.9,962.2,968.95,969.05,968.44,2434297,2.3574773178e+14,79645.0,1387548.0,0.57,448.674591
2014-04-11,RELIANCE,EQ,969.05,962.3,971.05,950.6,951.25,953.75,958.39,2672508,2.56129769765e+14,78289.0,1672944.0,0.626,441.590637
2014-04-15,RELIANCE,EQ,953.75,950.0,954.0,936.6,945.8,949.1,944.92,2117715,2.00106722515e+14,58753.0,1296856.0,0.6124,439.437622
2014-04-16,RELIANCE,EQ,949.1,946.5,959.0,938.1,941.8,941.3,948.01,2830152,2.68300647915e+14,64798.0,2037474.0,0.7199,435.826202
2014-04-17,RELIANCE,EQ,941.3,945.0,961.8,943.8,961.0,959.1,954.84,1793418,1.71242399765e+14,54277.0,1113817.0,0.6211,444.067657
2014-04-21,RELIANCE,EQ,959.1,969.95,969.95,956.1,957.0,959.6,960.85,2701214,2.59545975085e+14,77933.0,1499011.0,0.5549,444.299164
2014-04-22,RELIANCE,EQ,959.6,960.0,988.75,956.1,966.95,967.75,973.54,4418930,4.30199617625e+14,96518.0,2378915.0,0.5383,448.072693
2014-04-23,RELIANCE,EQ,967.75,969.0,982.0,964.25,966.8,967.15,970.17,3494693,3.3904523546e+14,64113.0,2203397.0,0.6305,447.794861
2014-04-25,RELIANCE,EQ,967.15,968.0,969.0,946.0,946.6,948.25,952.06,3029220,2.8839956604e+14,121611.0,1921915.0,0.6345,439.044067
2014-04-28,RELIANCE,EQ,948.25,949.8,956.0,941.35,945.65,945.0,949.29,3796899,3.6043706085e+14,59276.0,3161617.0,0.8327,437.539337
2014-04-29,RELIANCE,EQ,945.0,946.05,951.75,938.0,940.5,940.3,942.04,1919298,1.8080542938e+14,59007.0,1054327.0,0.5493,435.36319
2014-04-30,RELIANCE,EQ,940.3,943.9,960.0,929.1,936.1,935.8,944.61,3289582,3.10737816595e+14,84582.0,1817961.0,0.5526,433.279663
2014-05-02,RELIANCE,EQ,935.8,940.0,947.4,926.0,928.1,928.1,933.63,2073376,1.9357704606e+14,62398.0,1297890.0,0.626,429.714539
2014-05-05,RELIANCE,EQ,928.1,925.0,958.5,925.0,944.4,946.85,946.08,3474292,3.28695456845e+14,60809.0,1976350.0,0.5688,438.395874
2014-05-06,RELIANCE,EQ,946.85,947.9,967.0,947.55,965.15,963.35,960.34,2832651,2.72031205415e+14,54806.0,1620848.0,0.5722,446.035461
2014-05-07,RELIANCE,EQ,963.35,960.1,971.4,957.05,958.9,960.85,964.17,2416483,2.3299110711e+14,49398.0,1217975.0,0.504,444.87793
2014-05-08,RELIANCE,EQ,960.85,963.1,970.1,950.75,962.0,960.3,960.99,2731382,2.6248200611e+14,54741.0,1833316.0,0.6712,444.62326
2014-05-09,RELIANCE,EQ,960.3,955.8,999.0,955.8,997.0,997.6,986.41,4217843,4.1605186196e+14,145066.0,2534620.0,0.6009,461.893372
2014-05-12,RELIANCE,EQ,997.6,994.9,1049.0,994.1,1027.0,1028.7,1028.7,7051280,7.2536733323e+14,174802.0,4560850.0,0.6468,476.292786
2014-05-13,RELIANCE,EQ,1028.7,1040.0,1068.8,1034.5,1061.1,1063.4,1049.33,6140492,6.4433801268e+14,147434.0,3371765.0,0.5491,492.35907
2014-05-14,RELIANCE,EQ,1063.4,1064.0,1068.0,1041.1,1044.9,1045.5,1050.6,4428958,4.65307831875e+14,99674.0,2929756.0,0.6615,484.071289
2014-05-15,RELIANCE,EQ,1045.5,1045.5,1060.0,1039.25,1058.0,1053.4,1049.48,4769324,5.0053060385e+14,90269.0,3113905.0,0.6529,487.729004
2014-05-16,RELIANCE,EQ,1053.4,1090.1,1145.25,1062.1,1075.0,1079.25,1105.14,12031151,1.32961171006e+15,257255.0,6936068.0,0.5765,508.876221
2014-05-19,RELIANCE,EQ,1079.25,1091.0,1124.75,1086.9,1115.25,1120.05,1107.68,5439813,6.0255450183e+14,136549.0,3341005.0,0.6142,528.113831
2014-05-20,RELIANCE,EQ,1120.05,1127.9,1129.0,1075.7,1080.0,1079.85,1089.48,5145199,5.6055827553e+14,173348.0,3488764.0,0.6781,509.159149
2014-05-21,RELIANCE,EQ,1079.85,1079.85,1102.95,1073.75,1075.0,1078.4,1083.67,5026907,5.44748680885e+14,150006.0,3260605.0,0.6486,508.475464
2014-05-22,RELIANCE,EQ,1078.4,1086.0,1113.4,1084.7,1103.2,1100.8,1100.57,4284833,4.7157373255e+14,146254.0,2524061.0,0.5891,519.037231
2014-05-23,RELIANCE,EQ,1100.8,1111.55,1132.0,1102.0,1129.0,1127.45,1117.42,3786896,4.2315588294e+14,118761.0,2329725.0,0.6152,531.602905
2014-05-26,RELIANCE,EQ,1127.45,1132.5,1140.0,1075.0,1098.95,1101.7,1118.82,3674151,4.1107039846e+14,106221.0,1911287.0,0.5202,519.461609
2014-05-27,RELIANCE,EQ,1101.7,1103.0,1108.0,1075.1,1086.05,1087.95,1084.42,2576905,2.79446002475e+14,116762.0,1407957.0,0.5464,512.978333
2014-05-28,RELIANCE,EQ,1087.95,1089.6,1106.6,1084.75,1089.5,1088.9,1092.19,2594834,2.8340610197e+14,88315.0,1348011.0,0.5195,513.42627
2014-05-29,RELIANCE,EQ,1088.9,1092.5,1093.4,1068.35,1079.0,1073.55,1076.31,6322422,6.80491364545e+14,120199.0,4240350.0,0.6707,506.188629
2014-05-30,RELIANCE,EQ,1073.55,1085.0,1089.7,1060.0,1066.0,1064.7,1071.85,3953091,4.23711519935e+14,101247.0,2545310.0,0.6439,502.015717
2014-06-02,RELIANCE,EQ,1064.7,1074.75,1088.25,1065.3,1082.9,1082.2,1077.17,2012972,2.16831712255e+14,105541.0,1073993.0,0.5335,510.267151
2014-06-03,RELIANCE,EQ,1082.2,1083.3,1102.0,1077.35,1098.0,1095.4,1091.77,2485694,2.7138122003e+14,74117.0,1324706.0,0.5329,516.49115
2014-06-04,RELIANCE,EQ,1095.4,1092.65,1101.8,1076.25,1078.25,1077.5,1088.33,2017568,2.1957745599e+14,68437.0,1146845.0,0.5684,508.051056
2014-06-05,RELIANCE,EQ,1077.5,1078.5,1094.9,1064.25,1092.1,1089.9,1080.15,4565820,4.93178338e+14,118975.0,2690847.0,0.5893,513.897766
2014-06-06,RELIANCE,EQ,1089.9,1107.4,1133.0,1104.1,1126.0,1122.4,1118.93,6701908,7.49897568545e+14,155276.0,3368644.0,0.5026,529.221863
2014-06-09,RELIANCE,EQ,1122.4,1130.0,1132.7,1112.1,1125.3,1122.65,1120.71,3085371,3.45779092315e+14,76498.0,1629335.0,0.5281,529.339722
2014-06-10,RELIANCE,EQ,1122.65,1130.45,1130.45,1100.45,1118.2,1118.3,1112.33,3602608,4.00730386335e+14,96462.0,2294352.0,0.6369,527.288635
2014-06-11,RELIANCE,EQ,1118.3,1120.0,1120.0,1092.5,1096.0,1102.1,1104.58,3466329,3.82884987415e+14,91489.0,2053908.0,0.5925,519.650146
2014-06-12,RELIANCE,EQ,1102.1,1098.55,1113.5,1084.1,1095.7,1094.15,1099.04,2689818,2.9562184677e+14,74922.0,1384396.0,0.5147,515.901672
2014-06-13,RELIANCE,EQ,1094.15,1100.3,1107.0,1072.7,1080.0,1081.9,1087.67,3348036,3.6415494584e+14,146066.0,1989419.0,0.5942,510.125702
2014-06-16,RELIANCE,EQ,1081.9,1084.0,1084.0,1057.15,1064.95,1065.45,1066.34,3285055,3.5029875086e+14,112424.0,2054749.0,0.6255,502.369354
2014-06-17,RELIANCE,EQ,1065.45,1058.1,1093.3,1058.1,1093.3,1090.05,1074.37,3617320,3.88632705765e+14,105608.0,2204999.0,0.6096,513.968567
2014-06-18,RELIANCE,EQ,1090.05,1088.0,1101.65,1060.65,1062.1,1066.75,1082.7,4391701,4.7548879855e+14,131809.0,1794798.0,0.4087,502.982361
2014-06-19,RELIANCE,EQ,1066.75,1074.0,1074.95,1031.6,1040.25,1042.1,1048.5,5286280,5.5426847399e+14,152137.0,2862157.0,0.5414,491.35965
2014-06-20,RELIANCE,EQ,1042.1,1045.9,1049.4,1034.25,1038.35,1036.5,1040.52,2938456,3.057529276e+14,109358.0,1652715.0,0.5624,488.719208
2014-06-23,RELIANCE,EQ,1036.5,1037.0,1044.9,1024.0,1041.65,1037.95,1034.06,3375785,3.4907615618e+14,100193.0,1772781.0,0.5251,489.402863
2014-06-24,RELIANCE,EQ,1037.95,1045.0,1062.8,1045.0,1061.1,1059.85,1055.58,2717888,2.86895448925e+14,83569.0,1368285.0,0.5034,499.728912
2014-06-25,RELIANCE,EQ,1059.85,1057.65,1059.35,1048.15,1048.65,1051.0,1052.85,2414935,2.54255775675e+14,75121.0,1431372.0,0.5927,495.556061
2014-06-26,RELIANCE,EQ,1051.0,1025.0,1026.9,1006.7,1017.75,1011.9,1016.25,5595871,5.68679774955e+14,151538.0,2838082.0,0.5072,477.120056
2014-06-27,RELIANCE,EQ,1011.9,1010.0,1023.5,1007.2,1012.45,1012.1,1013.62,2108794,2.1375057846e+14,84105.0,1059013.0,0.5022,477.214355
2014-06-30,RELIANCE,EQ,1012.1,1012.55,1020.0,1000.0,1013.6,1015.4,1011.25,4721740,4.7748788142e+14,135840.0,2376297.0,0.5033,478.770355
2014-07-01,RELIANCE,EQ,1015.4,1017.2,1020.55,1006.95,1007.9,1008.0,1011.51,2206576,2.2319830255e+14,71052.0,1167910.0,0.5293,475.281158
2014-07-02,RELIANCE,EQ,1008.0,1017.0,1027.35,1012.0,1017.7,1018.25,1019.31,2810085,2.8643461658e+14,92700.0,1528178.0,0.5438,480.114166
2014-07-03,RELIANCE,EQ,1018.25,1020.0,1025.0,1003.5,1004.9,1006.5,1010.58,2645940,2.67394725065e+14,90143.0,1553936.0,0.5873,474.573944
2014-07-04,RELIANCE,EQ,1006.5,1005.0,1036.8,1003.3,1034.7,1031.95,1019.09,2961779,3.0183309114e+14,99739.0,1308212.0,0.4417,486.573822
2014-07-07,RELIANCE,EQ,1031.95,1033.0,1037.0,1021.0,1025.5,1027.2,1026.93,3204529,3.29084289105e+14,76756.0,2046355.0,0.6386,484.334137
2014-07-08,RELIANCE,EQ,1027.2,1026.0,1034.5,990.0,994.0,995.05,1010.86,3996724,4.0401095957e+14,100532.0,2061070.0,0.5157,469.17511
2014-07-09,RELIANCE,EQ,995.05,1002.0,1009.9,992.5,1000.0,1000.95,1001.21,3406611,3.41074846985e+14,131362.0,1804317.0,0.5297,471.957062
2014-07-10,RELIANCE,EQ,1000.95,1000.25,1021.5,981.05,991.0,997.2,1000.52,4251670,4.2538710999e+14,110559.0,1623235.0,0.3818,470.188873
2014-07-11,RELIANCE,EQ,997.2,995.2,1002.0,963.65,966.0,966.5,978.43,4065087,3.97741459815e+14,107511.0,2319663.0,0.5706,455.713531
2014-07-14,RELIANCE,EQ,966.5,968.6,974.9,958.5,963.6,961.75,967.72,3146395,3.04484366465e+14,92736.0,1931585.0,0.6139,453.473907
2014-07-15,RELIANCE,EQ,961.75,963.4,980.0,963.05,973.4,972.2,971.55,3507637,3.4078296871e+14,113219.0,1948512.0,0.5555,458.401154
2014-07-16,RELIANCE,EQ,972.2,974.0,993.0,974.0,989.4,989.7,985.46,3190489,3.1441120172e+14,106097.0,1715427.0,0.5377,466.652588
2014-07-17,RELIANCE,EQ,989.7,988.0,998.2,980.3,980.5,982.5,985.85,2154828,2.12433296365e+14,61278.0,1256013.0,0.5829,463.25769
2014-07-18,RELIANCE,EQ,982.5,980.0,983.55,969.3,975.2,976.75,977.51,2133298,2.08531860405e+14,51879.0,966854.0,0.4532,460.546539
2014-07-21,RELIANCE,EQ,976.75,1000.0,1008.0,995.05,996.0,997.65,1001.72,3883004,3.88968301635e+14,112035.0,1944645.0,0.5008,470.401062
2014-07-22,RELIANCE,EQ,997.65,1004.0,1033.9,1001.1,1030.0,1030.95,1024.62,6512321,6.67265893225e+14,155954.0,3702533.0,0.5685,486.102325
2014-07-23,RELIANCE,EQ,1030.95,1035.05,1039.8,1021.05,1031.0,1033.25,1030.23,3136481,3.23129985465e+14,101366.0,1655271.0,0.5277,487.186798
2014-07-24,RELIANCE,EQ,1033.25,1030.0,1043.2,1024.0,1039.25,1041.05,1033.42,2211291,2.2851989545e+14,70200.0,1107095.0,0.5007,490.864594
2014-07-25,RELIANCE,EQ,1041.05,1041.9,1043.3,1007.05,1020.0,1021.85,1023.08,3093322,3.1647086387e+14,89940.0,1570369.0,0.5077,481.811554
